ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
98550,WA,210216000,3,46.97707700402341,-123.88496166276066,70072000.0,0.20868208324703488,0.7297769234934215,-0.16670151944914768,0.01,2102160.0
67671,KS,46850000,2,38.850571996928494,-99.1461240356537,23425000.0,0.04650814210204544,0.4865179489956143,-0.16670229433701847,0.01,468500.0
56044,MN,46846000,2,44.52825299442195,-93.90506347823195,23423000.0,0.04650417128948603,0.4865179489956143,-0.16670467682455412,0.01,468460.0
60050,IL,863559000,7,42.332211141230104,-88.28483784957083,123365571.42857143,0.8572577307470706,1.70281282148465,-0.16677049014561773,0.01,8635590.0
13066,NY,1026923000,8,43.029646715978004,-76.03570360738586,128365375.0,1.0194296864857804,1.9460717959824572,-0.16677090650151472,0.01,10269230.0
42103,KY,536811000,5,36.97709599697892,-86.41671216521657,107362200.0,0.5328939652068541,1.2162948724890357,-0.1667815698715019,0.01,5368110.0
17752,PA,46669000,2,41.178599780011,-76.8687040757555,23334500.0,0.046328462833732306,0.4865179489956143,-0.16681010189800632,0.01,466690.0
33709,FL,210019000,3,27.817966666919165,-82.71747432775676,70006333.33333333,0.20848652072848411,0.7297769234934215,-0.16681885696027812,0.01,2100190.0
75210,TX,46648000,2,32.77404549195175,-96.76271302009124,23324000.0,0.046307616067795425,0.4865179489956143,-0.16682260995756848,0.01,466480.0
13152,NY,209895000,3,42.9464723136958,-76.4287945890933,69965000.0,0.20836342553914253,0.7297769234934215,-0.1668927140738831,0.01,2098950.0
69346,NE,46508000,2,42.687827994901596,-103.8833980140665,23254000.0,0.04616863762821621,0.4865179489956143,-0.166905997021316,0.01,465080.0
80526,CO,209721000,3,40.548903998243134,-105.10269965282767,69907000.0,0.20819069519280836,0.7297769234934215,-0.16699635228168358,0.01,2097210.0
79064,TX,46330000,2,34.181732504592304,-102.1352390116415,23165000.0,0.045991936469322627,0.4865179489956143,-0.16701201771665214,0.01,463300.0
01945,MA,699743000,6,42.49923605355398,-70.85941322187865,116623833.33333333,0.6946370731891479,1.459553846986843,-0.16703929488124847,0.01,6997430.0
56636,MN,46166000,2,47.332692999547646,-93.78902499740431,23083000.0,0.045829133154386976,0.4865179489956143,-0.16710969970561354,0.01,461660.0
06062,CT,536258000,5,41.67151984407586,-72.8616915292462,107251600.0,0.5323450003705161,1.2162948724890357,-0.16711094877330462,0.01,5362580.0
15122,PA,209379000,3,40.3584646714658,-79.91791699077837,69793000.0,0.20785119071897912,0.7297769234934215,-0.16720005496598112,0.01,2093790.0
82072,WY,45987000,2,41.3186379924039,-105.5925660140775,22993500.0,0.045651439292353546,0.4865179489956143,-0.1672163160228336,0.01,459870.0
66739,KS,45908000,2,37.0751419929206,-94.63375600736299,22954000.0,0.04557301574430527,0.4865179489956143,-0.16726337015166257,0.01,459080.0
93015,CA,209269000,3,34.39862366039244,-118.91576430709866,69756333.33333333,0.20774199337359545,0.7297769234934215,-0.16726557337321135,0.01,2092690.0
38075,TN,45874000,2,35.319656020965056,-89.13875803147475,22937000.0,0.04553926383755032,0.4865179489956143,-0.16728362129571553,0.01,458740.0
51632,IA,372596000,4,40.738659986871646,-95.03652872985067,93149000.0,0.3698772190961307,0.9730358979912286,-0.16728802773881304,0.01,3725960.0
40440,KY,45817000,2,37.5794694185704,-84.78780685801729,22908500.0,0.04548267975857878,0.4865179489956143,-0.16731757174309844,0.01,458170.0
80916,CO,45797000,2,38.78934454508105,-104.7572057626075,22898500.0,0.04546282569578175,0.4865179489956143,-0.16732948418077667,0.01,457970.0
53952,WI,45768000,2,43.78103449908,-89.57234401150545,22884000.0,0.04543403730472605,0.4865179489956143,-0.1673467572154101,0.01,457680.0
49028,MI,45731000,2,41.87117449560725,-85.2000350017101,22865500.0,0.04539730728855155,0.4865179489956143,-0.1673687952251148,0.01,457310.0
17023,PA,209003000,3,40.551641751337534,-76.8046811487546,69667666.66666667,0.20747793433839493,0.7297769234934215,-0.16742400879433164,0.01,2090030.0
19363,PA,372338000,4,39.79381255862555,-75.97592667421215,93084500.0,0.369621101686049,0.9730358979912286,-0.16744169818486204,0.01,3723380.0
27317,NC,45557000,2,35.818493017376596,-79.81292351140314,22778500.0,0.045224576942217376,0.4865179489956143,-0.1674724334329153,0.01,455570.0
66087,KS,45521000,2,39.78576651997205,-95.0897224876516,22760500.0,0.04518883962918272,0.4865179489956143,-0.1674938758207361,0.01,455210.0
03885,NH,698974000,6,43.00242653758892,-70.92164421671774,116495666.66666667,0.6938736844746021,1.459553846986843,-0.16749732810997597,0.01,6989740.0
15232,PA,535580000,5,40.4520766886194,-79.93481189009492,107116000.0,0.5316719476416968,1.2162948724890357,-0.16751478041059625,0.01,5355800.0
23924,VA,208841000,3,36.8008769987155,-78.45259033071464,69613666.66666667,0.207317116429739,0.7297769234934215,-0.1675204995395252,0.01,2088410.0
60140,IL,208762000,3,42.09147702068636,-88.52908709483633,69587333.33333333,0.20723869288169072,0.7297769234934215,-0.16756755366835419,0.01,2087620.0
22942,VA,45365000,2,38.0563975046651,-78.19787150164964,22682500.0,0.04503397793936588,0.4865179489956143,-0.16758679283462619,0.01,453650.0
72951,AR,45298000,2,35.3022395,-93.8678345,22649000.0,0.04496746682899582,0.4865179489956143,-0.16762669950084824,0.01,452980.0
29356,SC,208649000,3,35.17738367206294,-82.1827516808094,69549666.66666667,0.20712651742688748,0.7297769234934215,-0.16763485894123611,0.01,2086490.0
01240,MA,372013000,4,42.38072399533975,-73.27593510460215,93003250.0,0.3692984731655972,0.9730358979912286,-0.16763527529713312,0.01,3720130.0
06385,CT,535355000,5,41.348213005507525,-72.12771541072414,107071000.0,0.5314485894352302,1.2162948724890357,-0.16764879533447619,0.01,5353550.0
56437,MN,45188000,2,46.26726549612275,-95.06444348432275,22594000.0,0.04485826948361215,0.4865179489956143,-0.16769221790807842,0.01,451880.0
33136,FL,45129000,2,25.79211148470275,-80.20360900564285,22564500.0,0.044799699998360906,0.4865179489956143,-0.1677273595992292,0.01,451290.0
33771,FL,861936000,7,27.907097143077785,-82.75791898631262,123133714.28571428,0.8556465735510915,1.70281282148465,-0.16773718446320518,0.01,8619360.0
73057,OK,45101000,2,34.81751771096225,-97.40674710564315,22550500.0,0.04477190431044507,0.4865179489956143,-0.16774403701197868,0.01,451010.0
35180,AL,371809000,4,33.82169950698575,-86.81394252544918,92952250.0,0.3690959617250675,0.9730358979912286,-0.16775678216145096,0.01,3718090.0
18929,PA,371804000,4,40.25841975440333,-75.0871755056708,92951000.0,0.36909099820936825,0.9730358979912286,-0.1677597602708705,0.01,3718040.0
27613,NC,1188616000,9,35.889932315745355,-78.68847020840666,132068444.44444445,1.179942835277798,2.1893307704802645,-0.167766607025427,0.01,11886160.0
80002,CO,861816000,7,39.79636414632299,-105.09483143259256,123116571.42857143,0.8555274491743093,1.70281282148465,-0.16780865908927456,0.01,8618160.0
48039,MI,208314000,3,42.70983312405187,-82.50271563534763,69438000.0,0.2067939618750372,0.7297769234934215,-0.16783439227234628,0.01,2083140.0
35740,AL,44928000,2,34.950048995646696,-85.7265749693506,22464000.0,0.044600166667250744,0.4865179489956143,-0.16784707959789527,0.01,449280.0
76054,TX,698374000,6,32.854607658393014,-97.18408800064776,116395666.66666667,0.6932780625906911,1.459553846986843,-0.16785470124032253,0.01,6983740.0
75956,TX,44914000,2,30.6518069937135,-93.8952934899811,22457000.0,0.04458626882329282,0.4865179489956143,-0.16785541830427003,0.01,449140.0
62013,IL,44863000,2,38.946398484270745,-90.58643002993375,22431500.0,0.04453564096316039,0.4865179489956143,-0.16788579502034948,0.01,448630.0
55723,MN,44859000,2,47.852056750115395,-92.69043849259205,22429500.0,0.044531670150600985,0.4865179489956143,-0.16788817750788512,0.01,448590.0
67428,KS,44761000,2,38.38570531972705,-97.4270885464383,22380500.0,0.04443438524289554,0.4865179489956143,-0.1679465484525084,0.01,447610.0
77612,TX,44726000,2,30.43745951747395,-93.97185949327955,22363000.0,0.04439964063300073,0.4865179489956143,-0.16796739521844528,0.01,447260.0
11717,NY,208018000,3,40.78009349795993,-73.2517934745419,69339333.33333333,0.20650012174564114,0.7297769234934215,-0.16801069634998392,0.01,2080180.0
97007,OR,698077000,6,45.45124099378065,-122.83994916958733,116346166.66666667,0.6929832297581553,1.459553846986843,-0.16803160093984404,0.01,6980770.0
72941,AR,44611000,2,35.33635849302435,-94.17587279699956,22305500.0,0.0442854797719178,0.4865179489956143,-0.16803589173509503,0.01,446110.0
19142,PA,44608000,2,39.926992997027455,-75.23274198883806,22304000.0,0.044282501662498246,0.4865179489956143,-0.16803767860074678,0.01,446080.0
35215,AL,207902000,3,33.612104004068335,-86.69204769967688,69300666.66666667,0.20638496818141838,0.7297769234934215,-0.16807978848851757,0.01,2079020.0
69130,NE,207892000,3,40.86009618649683,-99.98666275810893,69297333.33333333,0.20637504115001987,0.7297769234934215,-0.16808574470735668,0.01,2078920.0
41601,KY,44480000,2,37.6161160913592,-82.72223559568556,22240000.0,0.04415543566059725,0.4865179489956143,-0.16811391820188737,0.01,444800.0
98499,WA,1678084000,12,47.16904641230078,-122.51093914383608,139840333.33333334,1.66583925573466,2.919107693973686,-0.1681395241486785,0.01,16780840.0
71486,LA,44312000,2,31.6333014944723,-93.64341352770265,22156000.0,0.043988661533102186,0.4865179489956143,-0.16821398267838442,0.01,443120.0
02539,MA,534297000,5,41.38949871309282,-70.52480157300114,106859400.0,0.5303983095132673,1.2162948724890357,-0.16827896328765396,0.01,5342970.0
70775,LA,370859000,4,30.809717975102426,-91.37206733770012,92714750.0,0.3681528937422085,0.9730358979912286,-0.16832262295116635,0.01,3708590.0
56387,MN,207472000,3,45.550043870163364,-94.22184660210684,69157333.33333333,0.2059581058312822,0.7297769234934215,-0.16833590589859926,0.01,2074720.0
48111,MI,534123000,5,42.21583279697956,-83.49872076115514,106824600.0,0.5302255791669331,1.2162948724890357,-0.16838260149545442,0.01,5341230.0
90670,CA,534122000,5,33.94731600114482,-118.0688519990392,106824400.0,0.5302245864637932,1.2162948724890357,-0.16838319711733835,0.01,5341220.0
06378,CT,43992000,2,41.33445099756795,-71.9054214711792,21996000.0,0.04367099652834969,0.4865179489956143,-0.1684045816812359,0.01,439920.0
14532,NY,43828000,2,42.9559755339082,-77.05229680382286,21914000.0,0.04350819321341404,0.4865179489956143,-0.1685022636701973,0.01,438280.0
75454,TX,43769000,2,33.282135157720006,-96.56440279568,21884500.0,0.043449623728162794,0.4865179489956143,-0.16853740536134804,0.01,437690.0
25304,WV,697224000,6,38.320626664590385,-81.5815219849262,116204000.0,0.6921364539798619,1.459553846986843,-0.16853966640682005,0.01,6972240.0
55396,MN,43760000,2,44.54126300734525,-94.3637435158546,21880000.0,0.04344068939990413,0.4865179489956143,-0.16854276595830325,0.01,437600.0
52336,IA,43701000,2,42.054660495861654,-91.44397548001434,21850500.0,0.043382119914652885,0.4865179489956143,-0.168577907649454,0.01,437010.0
22827,VA,207018000,3,38.4078929998096,-78.62271933185453,69006000.0,0.2055074186057896,0.7297769234934215,-0.16860631823389483,0.01,2070180.0
70734,LA,43600000,2,30.254846010475852,-90.98961052996555,21800000.0,0.04328185689752788,0.4865179489956143,-0.16863806545972898,0.01,436000.0
32211,FL,43574000,2,30.3205296421985,-81.59671291317635,21787000.0,0.04325604661589174,0.4865179489956143,-0.16865355162871068,0.01,435740.0
61739,IL,206922000,3,40.74500866734657,-88.51980698691675,68974000.0,0.20541211910436386,0.7297769234934215,-0.16866349793475027,0.01,2069220.0
03582,NH,43482000,2,44.5989485013294,-71.51304752636375,21741000.0,0.04316471792702539,0.4865179489956143,-0.16870834884203048,0.01,434820.0
65066,MO,206720000,3,38.34430215541423,-91.50183766775051,68906666.66666667,0.20521159307011383,0.7297769234934215,-0.1687838135553003,0.01,2067200.0
70815,LA,370083000,4,30.457858481890447,-91.08510073324902,92520750.0,0.3673825561056837,0.9730358979912286,-0.16878482553308122,0.01,3700830.0
13618,NY,43340000,2,44.127670256756,-76.336711521718,21670000.0,0.043023754081166474,0.4865179489956143,-0.16879292714954583,0.01,433400.0
36567,AL,206690000,3,30.548300788018167,-87.71150270055377,68896666.66666667,0.20518181197591828,0.7297769234934215,-0.16880168221181763,0.01,2066900.0
70668,LA,43293000,2,30.190163010354247,-93.57761454003756,21646500.0,0.04297709703359345,0.4865179489956143,-0.16882092137808966,0.01,432930.0
93657,CA,206628000,3,36.707000339732964,-119.55846500562433,68876000.0,0.2051202643812475,0.7297769234934215,-0.1688386107686201,0.01,2066280.0
67349,KS,43262000,2,37.4688320013084,-96.26363753167149,21631000.0,0.04294632323625805,0.4865179489956143,-0.1688393856564909,0.01,432620.0
62533,IL,43232000,2,39.44279917955535,-89.65190127941395,21616000.0,0.0429165421420625,0.4865179489956143,-0.16885725431300821,0.01,432320.0
28805,NC,533287000,5,35.583348392314875,-82.49892979790407,106657400.0,0.5293956793420171,1.2162948724890357,-0.16888054139040404,0.01,5332870.0
72404,AR,43178000,2,35.806769270359894,-90.72193017728719,21589000.0,0.042862936172510524,0.4865179489956143,-0.1688894178947394,0.01,431780.0
66611,KS,696477000,6,39.011801669379615,-95.68772649191682,116079500.0,0.6913949047343928,1.459553846986843,-0.16898459595410154,0.01,6964770.0
53042,WI,206367000,3,43.914090336260394,-88.0326556638035,68789000.0,0.20486116886174624,0.7297769234934215,-0.16899406808032086,0.01,2063670.0
79311,TX,42947000,2,33.832097991291505,-101.84309848670051,21473500.0,0.042633621747204815,0.4865179489956143,-0.16902700654992284,0.01,429470.0
79257,TX,42915000,2,34.472777498640696,-101.3040655019245,21457500.0,0.04260185524672956,0.4865179489956143,-0.16904606645020798,0.01,429150.0
30228,GA,42910000,2,33.422836627927,-84.26959750882949,21455000.0,0.042596891731030304,0.4865179489956143,-0.16904904455962755,0.01,429100.0
19128,PA,696346000,6,40.03801221517355,-75.21901317763208,116057666.66666667,0.6912648606230722,1.459553846986843,-0.16906262242089387,0.01,6963460.0
85746,AZ,369606000,4,32.134227686158475,-111.0078619681335,92401500.0,0.36690903670797453,0.9730358979912286,-0.16906893717170673,0.01,3696060.0
42087,KY,42855000,2,36.96393800525175,-89.0856649955202,21427500.0,0.04254229305833847,0.4865179489956143,-0.16908180376324264,0.01,428550.0
78109,TX,42785000,2,29.5054074956595,-98.3164144858329,21392500.0,0.04247280383854886,0.4865179489956143,-0.16912349729511642,0.01,427850.0
26206,WV,42715000,2,38.4106060243046,-80.5447674520546,21357500.0,0.04240331461875925,0.4865179489956143,-0.16916519082699016,0.01,427150.0
41537,KY,42652000,2,37.172124882346594,-82.6335372937067,21326000.0,0.042340774320948606,0.4865179489956143,-0.16920271500567657,0.01,426520.0
38012,TN,369381000,4,35.59326092760225,-89.2551710263991,92345250.0,0.3666856785015079,0.9730358979912286,-0.1692029520955867,0.01,3693810.0
80503,CO,42636000,2,40.12165699858295,-105.14932502300951,21318000.0,0.042324891070710975,0.4865179489956143,-0.16921224495581913,0.01,426360.0
74631,OK,205981000,3,36.807173665988806,-97.28903598025863,68660333.33333333,0.20447798544976353,0.7297769234934215,-0.1692239781275105,0.01,2059810.0
14526,NY,369283000,4,43.13093138356237,-77.44964090866941,92320750.0,0.36658839359380246,0.9730358979912286,-0.16926132304020997,0.01,3692830.0
50644,IA,369280000,4,42.464016490832,-91.89356823539993,92320000.0,0.3665854154843829,0.9730358979912286,-0.16926310990586171,0.01,3692800.0
50511,IA,532603000,5,43.06929108430266,-94.23497668871714,106520600.0,0.5287166703943588,1.2162948724890357,-0.16928794675899905,0.01,5326030.0
48888,MI,42487000,2,43.29463464165225,-85.08511635117264,21243500.0,0.0421769783028731,0.4865179489956143,-0.16930099261652187,0.01,424870.0
59860,MT,532543000,5,47.69033419419562,-114.14233001048781,106508600.0,0.5286571082059677,1.2162948724890357,-0.1693236840720337,0.01,5325430.0
33706,FL,369096000,4,27.749163257717225,-82.7559209994686,92274000.0,0.36640275810665024,0.9730358979912286,-0.16937270433250132,0.01,3690960.0
49315,MI,369058000,4,42.8127980012506,-85.72191349962827,92264500.0,0.3663650353873359,0.9730358979912286,-0.16939533796408993,0.01,3690580.0
55407,MN,369027000,4,44.940536997719,-93.2507027561081,92256750.0,0.3663342615900005,0.9730358979912286,-0.16941380224249117,0.01,3690270.0
33710,FL,859080000,7,27.792473288023245,-82.72952172100987,122725714.28571428,0.8528114133836755,1.70281282148465,-0.16943828056365484,0.01,8590800.0
32810,FL,205592000,3,28.608519667111565,-81.4180586679923,68530666.66666667,0.20409182392836128,0.7297769234934215,-0.16945567504035183,0.01,2055920.0
64856,MO,42204000,2,36.53341150189115,-94.24458685987031,21102000.0,0.041896043314295105,0.4865179489956143,-0.16946955360966867,0.01,422040.0
57428,SD,42187000,2,45.4507435,-99.650928,21093500.0,0.04187916736091763,0.4865179489956143,-0.16947967918169515,0.01,421870.0
48040,MI,368894000,4,42.913544506492826,-82.49145651817855,92223500.0,0.3662022320724002,0.9730358979912286,-0.16949301995305133,0.01,3688940.0
60805,IL,1185672000,9,41.721988298394905,-87.70120695060398,131741333.33333333,1.1770203172340752,2.1893307704802645,-0.16952011785166066,0.01,11856720.0
54667,WI,42093000,2,43.648620012052646,-90.86101398843391,21046500.0,0.04178585326577158,0.4865179489956143,-0.16953566763878278,0.01,420930.0
07035,NJ,205435000,3,40.923780329024304,-74.3066256746215,68478333.33333333,0.20393596953540458,0.7297769234934215,-0.16954918767612587,0.01,2054350.0
58078,ND,1512223000,11,46.852483001595914,-96.88885735964983,137474818.1818182,1.501188520255741,2.6758487194758787,-0.16962637563690708,0.01,15122230.0
